Year,Region,Category,Indicator,Characteristic,Age,Sex,Result,Unit,Significants (g),Comments
2010,WA,Tobacco,Smoking status,Daily,40 to 49,Persons,19.5,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,40 to 49,Persons,18.5,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,35 to 44,Persons,23.1,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,45 to 54,Persons,16.7,Per cent,,
2010,NT,Tobacco,Smoking status,Daily,50 to 59,Persons,26.1,Per cent,,
2016,ACT,Tobacco,Smoking status,Daily,18 to 24,Persons,10.1,Per cent,,*!
2016,NT,Tobacco,Smoking status,Daily,14 to 19,Persons,4.8,Per cent,,**
2010,Tas,Tobacco,Smoking status,Daily,14 to 19,Persons,4.2,Per cent,,**
2010,Tas,Tobacco,Smoking status,Daily,12 to 17,Persons,1.9,Per cent,,**
2016,NSW,Tobacco,Smoking status,Daily,18 to 24,Persons,13.1,Per cent,,
2010,NSW,Tobacco,Smoking status,Daily,20 to 29,Persons,18.4,Per cent,,
2016,NSW,Tobacco,Smoking status,Daily,12 to 17,Persons,1.8,Per cent,,**
2016,VIC,Tobacco,Smoking status,Daily,50 to 59,Persons,16,Per cent,,
2016,ACT,Tobacco,Smoking status,Daily,14 to 19,Persons,4,Per cent,,*!
2010,SA,Tobacco,Smoking status,Daily,12 to 17,Persons,3.3,Per cent,,*
2010,NT,Tobacco,Smoking status,Daily,55 to 64,Persons,16.3,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,20 to 29,Persons,18.4,Per cent,,
2013,Australia,Tobacco,Smoking status,Daily,18 to 24,Persons,13.4,Per cent,,
2016,NT,Tobacco,Smoking status,Daily,20 to 29,Persons,19.2,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,20 to 29,Persons,13.4,Per cent,,
2016,VIC,Tobacco,Smoking status,Daily,25 to 34,Persons,12.6,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,25 to 34,Persons,20.2,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,35 to 44,Persons,26.3,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,14 to 19,Persons,3.6,Per cent,,**!
2016,NSW,Tobacco,Smoking status,Daily,25 to 34,Persons,15.5,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,40 to 49,Persons,13.8,Per cent,,*!
2010,SA,Tobacco,Smoking status,Daily,18 to 24,Persons,12.2,Per cent,,
2016,Tas,Tobacco,Smoking status,Daily,20 to 29,Persons,20,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,14 to 19,Persons,7.3,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,18 to 24,Persons,9.2,Per cent,,*!
2013,NSW,Tobacco,Smoking status,Daily,12 to 17,Persons,2.5,Per cent,,*
2016,VIC,Tobacco,Smoking status,Daily,18 to 24,Persons,8.7,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,50 to 59,Persons,19,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,40 to 49,Persons,22.2,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,45 to 54,Persons,20.8,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,55 to 64,Persons,13.7,Per cent,,
2016,ACT,Tobacco,Smoking status,Daily,12 to 17,Persons,1.8,Per cent,,**!
2016,Tas,Tobacco,Smoking status,Daily,55 to 64,Persons,19.1,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,20 to 29,Persons,11.8,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,65 to 74,Persons,10,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,50 to 59,Persons,15.9,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,35 to 44,Persons,13.7,Per cent,,
2010,NSW,Tobacco,Smoking status,Daily,25 to 34,Persons,18.2,Per cent,,
2016,Australia,Tobacco,Smoking status,Daily,12 to 17,Persons,1.5,Per cent,,*#
2013,ACT,Tobacco,Smoking status,Daily,30 to 39,Persons,9.1,Per cent,,*!
2016,Qld,Tobacco,Smoking status,Daily,14 to 19,Persons,4.7,Per cent,,*
2010,VIC,Tobacco,Smoking status,Daily,14 to 19,Persons,7.9,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,12 to 17,Persons,3.4,Per cent,,*
2013,SA,Tobacco,Smoking status,Daily,45 to 54,Persons,21.3,Per cent,,
2016,SA,Tobacco,Smoking status,Daily,12 to 17,Persons,,Per cent,,n.p.
2013,Tas,Tobacco,Smoking status,Daily,40 to 49,Persons,15,Per cent,,
2016,Tas,Tobacco,Smoking status,Daily,50 to 59,Persons,15.7,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,20 to 29,Persons,30.1,Per cent,,
2010,NT,Tobacco,Smoking status,Daily,45 to 54,Persons,31.4,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,25 to 34,Persons,16.7,Per cent,,
2016,Tas,Tobacco,Smoking status,Daily,25 to 34,Persons,17.5,Per cent,,
2016,Qld,Tobacco,Smoking status,Daily,12 to 17,Persons,2.8,Per cent,,*
2010,Australia,Tobacco,Smoking status,Daily,50 to 59,Persons,17.4,Per cent,,
2013,Australia,Tobacco,Smoking status,Daily,35 to 44,Persons,14.9,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,35 to 44,Persons,14.2,Per cent,,
2016,NSW,Tobacco,Smoking status,Daily,35 to 44,Persons,12,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,45 to 54,Persons,21.7,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,50 to 59,Persons,24.9,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,25 to 34,Persons,18.8,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,55 to 64,Persons,14.9,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,55 to 64,Persons,13.3,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,20 to 29,Persons,18.4,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,35 to 44,Persons,17.1,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,18 to 24,Persons,15.7,Per cent,,
2016,Qld,Tobacco,Smoking status,Daily,45 to 54,Persons,16.2,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,35 to 44,Persons,18.7,Per cent,,
2016,WA,Tobacco,Smoking status,Daily,30 to 39,Persons,15.5,Per cent,,
2016,VIC,Tobacco,Smoking status,Daily,45 to 54,Persons,16.9,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,20 to 29,Persons,17.7,Per cent,,
2016,VIC,Tobacco,Smoking status,Daily,20 to 29,Persons,13.2,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,12 to 17,Persons,4,Per cent,,*
2010,NT,Tobacco,Smoking status,Daily,25 to 34,Persons,24.7,Per cent,,
2016,Tas,Tobacco,Smoking status,Daily,14 to 19,Persons,4.9,Per cent,,**
2010,WA,Tobacco,Smoking status,Daily,55 to 64,Persons,17,Per cent,,
2016,VIC,Tobacco,Smoking status,Daily,12 to 17,Persons,0.8,Per cent,,**#
2016,WA,Tobacco,Smoking status,Daily,45 to 54,Persons,15.9,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,14 to 19,Persons,6.4,Per cent,,*
2016,Tas,Tobacco,Smoking status,Daily,18 to 24,Persons,21,Per cent,,*
2010,NT,Tobacco,Smoking status,Daily,35 to 44,Persons,27.7,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,18 to 24,Persons,17.5,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,25 to 34,Persons,19.3,Per cent,,
2016,NSW,Tobacco,Smoking status,Daily,20 to 29,Persons,15.6,Per cent,,
2013,Australia,Tobacco,Smoking status,Daily,50 to 59,Persons,15,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,55 to 64,Persons,16.6,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,65 to 74,Persons,10.2,Per cent,,
2016,Tas,Tobacco,Smoking status,Daily,30 to 39,Persons,21.4,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,20 to 29,Persons,14.9,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,20 to 29,Persons,20.3,Per cent,,
2016,NT,Tobacco,Smoking status,Daily,18 to 24,Persons,17.9,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,30 to 39,Persons,17.3,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,55 to 64,Persons,15,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,45 to 54,Persons,19.4,Per cent,,
2016,SA,Tobacco,Smoking status,Daily,20 to 29,Persons,13.3,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,40 to 49,Persons,18.2,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,18 to 24,Persons,10.7,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,50 to 59,Persons,18.2,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,35 to 44,Persons,23.2,Per cent,,
2016,NT,Tobacco,Smoking status,Daily,35 to 44,Persons,18.5,Per cent,,
2016,Australia,Tobacco,Smoking status,Daily,55 to 64,Persons,13.4,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,12 to 17,Persons,3.7,Per cent,,*
2013,NSW,Tobacco,Smoking status,Daily,30 to 39,Persons,13.4,Per cent,,
2016,ACT,Tobacco,Smoking status,Daily,65 to 74,Persons,5.9,Per cent,,*!
2016,ACT,Tobacco,Smoking status,Daily,30 to 39,Persons,8.3,Per cent,,!
2010,NSW,Tobacco,Smoking status,Daily,14 to 19,Persons,6.5,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,25 to 34,Persons,24,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,18 to 24,Persons,14.5,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,45 to 54,Persons,12.5,Per cent,,!
2016,Qld,Tobacco,Smoking status,Daily,30 to 39,Persons,18.6,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,20 to 29,Persons,9.7,Per cent,,*!
2013,WA,Tobacco,Smoking status,Daily,55 to 64,Persons,11.6,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,12 to 17,Persons,,Per cent,,n.p.
2013,NSW,Tobacco,Smoking status,Daily,50 to 59,Persons,14.5,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,45 to 54,Persons,19.6,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,30 to 39,Persons,27.6,Per cent,,
2010,SA,Tobacco,Smoking status,Daily,40 to 49,Persons,22.9,Per cent,,
2016,ACT,Tobacco,Smoking status,Daily,55 to 64,Persons,9.8,Per cent,,!
2013,WA,Tobacco,Smoking status,Daily,45 to 54,Persons,15.1,Per cent,,
2016,SA,Tobacco,Smoking status,Daily,14 to 19,Persons,4.9,Per cent,,*
2016,NT,Tobacco,Smoking status,Daily,25 to 34,Persons,16.9,Per cent,,
2016,NT,Tobacco,Smoking status,Daily,45 to 54,Persons,21.4,Per cent,,
2013,WA,Tobacco,Smoking status,Daily,20 to 29,Persons,15.3,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,30 to 39,Persons,12.9,Per cent,,
2010,VIC,Tobacco,Smoking status,Daily,50 to 59,Persons,17.4,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,18 to 24,Persons,12.1,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,55 to 64,Persons,15.2,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,40 to 49,Persons,13.3,Per cent,,
2016,Qld,Tobacco,Smoking status,Daily,65 to 74,Persons,10.5,Per cent,,
2016,Tas,Tobacco,Smoking status,Daily,65 to 74,Persons,13.7,Per cent,,
2016,SA,Tobacco,Smoking status,Daily,65 to 74,Persons,5.4,Per cent,,#
2013,NSW,Tobacco,Smoking status,Daily,35 to 44,Persons,12.2,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,25 to 34,Persons,13.4,Per cent,,!
2016,NSW,Tobacco,Smoking status,Daily,40 to 49,Persons,13.8,Per cent,,
2016,NT,Tobacco,Smoking status,Daily,65 to 74,Persons,10.4,Per cent,,*
2010,Qld,Tobacco,Smoking status,Daily,65 to 74,Persons,9.9,Per cent,,
2010,NT,Tobacco,Smoking status,Daily,12 to 17,Persons,2,Per cent,,**
2010,WA,Tobacco,Smoking status,Daily,35 to 44,Persons,18.7,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,20 to 29,Persons,25.5,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,12 to 17,Persons,4.4,Per cent,,**
2016,WA,Tobacco,Smoking status,Daily,40 to 49,Persons,16.6,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,14 to 19,Persons,15,Per cent,,*
2010,Australia,Tobacco,Smoking status,Daily,14 to 19,Persons,6.9,Per cent,,
2010,NT,Tobacco,Smoking status,Daily,18 to 24,Persons,15.7,Per cent,,*
2013,Tas,Tobacco,Smoking status,Daily,14 to 19,Persons,9.7,Per cent,,*
2016,SA,Tobacco,Smoking status,Daily,30 to 39,Persons,10.5,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,65 to 74,Persons,7.7,Per cent,,*!
2016,NT,Tobacco,Smoking status,Daily,12 to 17,Persons,,Per cent,,n.p.
2010,SA,Tobacco,Smoking status,Daily,25 to 34,Persons,16.6,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,55 to 64,Persons,8.9,Per cent,,*!
2010,WA,Tobacco,Smoking status,Daily,18 to 24,Persons,14.4,Per cent,,
2016,Australia,Tobacco,Smoking status,Daily,40 to 49,Persons,16.9,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,12 to 17,Persons,2.5,Per cent,,*
2013,WA,Tobacco,Smoking status,Daily,50 to 59,Persons,11.9,Per cent,,
2016,WA,Tobacco,Smoking status,Daily,50 to 59,Persons,13.8,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,25 to 34,Persons,13.5,Per cent,,
2010,NSW,Tobacco,Smoking status,Daily,30 to 39,Persons,16.3,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,18 to 24,Persons,16.4,Per cent,,*!
2013,Australia,Tobacco,Smoking status,Daily,14 to 19,Persons,7,Per cent,,
2016,NT,Tobacco,Smoking status,Daily,30 to 39,Persons,15.2,Per cent,,#
2013,WA,Tobacco,Smoking status,Daily,30 to 39,Persons,12.9,Per cent,,
2010,Tas,Tobacco,Smoking status,Daily,55 to 64,Persons,14.2,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,18 to 24,Persons,19.7,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,12 to 17,Persons,2.5,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,30 to 39,Persons,15.7,Per cent,,
2016,VIC,Tobacco,Smoking status,Daily,65 to 74,Persons,8.4,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,14 to 19,Persons,5.9,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,12 to 17,Persons,3.7,Per cent,,**!
2016,Australia,Tobacco,Smoking status,Daily,45 to 54,Persons,16,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,50 to 59,Persons,16.5,Per cent,,
2016,Australia,Tobacco,Smoking status,Daily,25 to 34,Persons,14.7,Per cent,,
2016,WA,Tobacco,Smoking status,Daily,25 to 34,Persons,12,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,65 to 74,Persons,8,Per cent,,
2016,Tas,Tobacco,Smoking status,Daily,45 to 54,Persons,16.3,Per cent,,
2010,WA,Tobacco,Smoking status,Daily,65 to 74,Persons,10.6,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,65 to 74,Persons,11.4,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,65 to 74,Persons,10.4,Per cent,,
2013,Qld,Tobacco,Smoking status,Daily,55 to 64,Persons,13.5,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,45 to 54,Persons,15.4,Per cent,,
2016,WA,Tobacco,Smoking status,Daily,14 to 19,Persons,0.9,Per cent,,**#
2010,NT,Tobacco,Smoking status,Daily,40 to 49,Persons,30.7,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,55 to 64,Persons,13.6,Per cent,,
2013,NT,Tobacco,Smoking status,Daily,12 to 17,Persons,6.2,Per cent,,**
2016,Qld,Tobacco,Smoking status,Daily,50 to 59,Persons,14.2,Per cent,,
2013,WA,Tobacco,Smoking status,Daily,18 to 24,Persons,15.5,Per cent,,
2010,WA,Tobacco,Smoking status,Daily,20 to 29,Persons,16.2,Per cent,,
2013,WA,Tobacco,Smoking status,Daily,65 to 74,Persons,7.2,Per cent,,
2016,VIC,Tobacco,Smoking status,Daily,14 to 19,Persons,1.8,Per cent,,*#
2016,ACT,Tobacco,Smoking status,Daily,40 to 49,Persons,12.5,Per cent,,*!
2010,WA,Tobacco,Smoking status,Daily,25 to 34,Persons,18.2,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,25 to 34,Persons,8.7,Per cent,,*!
2013,NT,Tobacco,Smoking status,Daily,65 to 74,Persons,15.1,Per cent,,*
2016,ACT,Tobacco,Smoking status,Daily,50 to 59,Persons,11,Per cent,,!
2013,ACT,Tobacco,Smoking status,Daily,50 to 59,Persons,10.8,Per cent,,*!
2013,Australia,Tobacco,Smoking status,Daily,55 to 64,Persons,13.4,Per cent,,
2010,NT,Tobacco,Smoking status,Daily,30 to 39,Persons,20.9,Per cent,,
2016,Qld,Tobacco,Smoking status,Daily,18 to 24,Persons,14.5,Per cent,,
2016,SA,Tobacco,Smoking status,Daily,55 to 64,Persons,12.1,Per cent,,
2016,Qld,Tobacco,Smoking status,Daily,35 to 44,Persons,20.1,Per cent,,
2016,Tas,Tobacco,Smoking status,Daily,35 to 44,Persons,23.8,Per cent,,
2016,Australia,Tobacco,Smoking status,Daily,18 to 24,Persons,11.6,Per cent,,
2013,WA,Tobacco,Smoking status,Daily,12 to 17,Persons,6.6,Per cent,,**
2010,WA,Tobacco,Smoking status,Daily,30 to 39,Persons,19.9,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,40 to 49,Persons,12.7,Per cent,,!
2010,ACT,Tobacco,Smoking status,Daily,50 to 59,Persons,9.9,Per cent,,*!
2013,Tas,Tobacco,Smoking status,Daily,50 to 59,Persons,17.9,Per cent,,
2010,Qld,Tobacco,Smoking status,Daily,30 to 39,Persons,23.2,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,65 to 74,Persons,10.4,Per cent,,
2016,WA,Tobacco,Smoking status,Daily,65 to 74,Persons,8.9,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,65 to 74,Persons,9,Per cent,,*!
2016,Australia,Tobacco,Smoking status,Daily,20 to 29,Persons,14.8,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,35 to 44,Persons,17.3,Per cent,,
2013,NSW,Tobacco,Smoking status,Daily,45 to 54,Persons,15.4,Per cent,,
2016,Qld,Tobacco,Smoking status,Daily,25 to 34,Persons,19,Per cent,,
2016,SA,Tobacco,Smoking status,Daily,45 to 54,Persons,16.8,Per cent,,
2016,Australia,Tobacco,Smoking status,Daily,35 to 44,Persons,15,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,35 to 44,Persons,11.1,Per cent,,*!
2016,NSW,Tobacco,Smoking status,Daily,45 to 54,Persons,15.1,Per cent,,
2013,VIC,Tobacco,Smoking status,Daily,50 to 59,Persons,15.5,Per cent,,
2013,WA,Tobacco,Smoking status,Daily,40 to 49,Persons,15.7,Per cent,,
2010,ACT,Tobacco,Smoking status,Daily,45 to 54,Persons,10.6,Per cent,,*!
2010,SA,Tobacco,Smoking status,Daily,35 to 44,Persons,20.6,Per cent,,
2013,SA,Tobacco,Smoking status,Daily,18 to 24,Persons,8.4,Per cent,,*
2013,Qld,Tobacco,Smoking status,Daily,40 to 49,Persons,21.4,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,20 to 29,Persons,18,Per cent,,
2016,SA,Tobacco,Smoking status,Daily,18 to 24,Persons,12.9,Per cent,,
2016,SA,Tobacco,Smoking status,Daily,50 to 59,Persons,12.6,Per cent,,
2010,Australia,Tobacco,Smoking status,Daily,65 to 74,Persons,10,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,18 to 24,Persons,31.6,Per cent,,
2016,ACT,Tobacco,Smoking status,Daily,35 to 44,Persons,10.5,Per cent,,*!
2010,NSW,Tobacco,Smoking status,Daily,12 to 17,Persons,1.7,Per cent,,*
2010,ACT,Tobacco,Smoking status,Daily,20 to 29,Persons,16.3,Per cent,,!
2016,NT,Tobacco,Smoking status,Daily,50 to 59,Persons,27.4,Per cent,,
2013,Tas,Tobacco,Smoking status,Daily,30 to 39,Persons,14.1,Per cent,,
2013,ACT,Tobacco,Smoking status,Daily,35 to 44,Persons,12,Per cent,,!
2016,NSW,Tobacco,Smoking status,Daily,30 to 39,Persons,14.2,Per cent,,
2013,Australia,Tobacco,Smoking status,Daily,45 to 54,Persons,16.7,Per cent,,
2016,VIC,Tobacco,Smoking status,Daily,30 to 39,Persons,10.4,Per cent,,
2016,WA,Tobacco,Smoking status,Daily,12 to 17,Persons,,Per cent,,n.p.
2013,Qld,Tobacco,Smoking status,Daily,35 to 44,Persons,18.2,Per cent,,
2016,NSW,Tobacco,Smoking status,Daily,14 to 19,Persons,2.9,Per cent,,*
